tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
569969999961391105,2,0.6915,,,1,,swampynomo,,0,@united he has no priority and Iove it,,2015-02-23 13:20:12 -0800,NJ/NYC,Eastern Time (US & Canada),0,1
569993782311198720,2,1.0,,,1,,peoplesavvy,,0,@united My favorite way to travel! Thank you! http://t.co/vGN2X1ckg0,,2015-02-23 14:54:42 -0800,,,0,1
568192010789777408,2,1.0,,,2,,kjzukow,,0,@SouthwestAir just had a great flight #4223 with Damion! He was the best #damionflight4223,,2015-02-18 15:35:06 -0800,,Eastern Time (US & Canada),0,1
568828574641328128,2,1.0,,,2,,cbtatenstl,,1,@SouthwestAir that's awesome! Love flying SWA!,,2015-02-20 09:44:35 -0800,"St. Louis, MO",Central Time (US & Canada),0,1
569643671198572544,2,0.6893,,0.0,1,,__XT,,0,@united thanks for updating me about the 1+ hour delay the exact second I got to ATL. 🙅🙅🙅,,2015-02-22 15:43:29 -0800,,Eastern Time (US & Canada),0,1
568849719625158657,2,1.0,,,3,,JPopsie,,0,@JetBlue heading to Buffalo... trading the cold in Boston for colder in Buffalo... Maybe the Caribbean next time?,,2015-02-20 11:08:36 -0800,Global,Eastern Time (US & Canada),0,1
569889139593646080,2,1.0,,,3,,maite_rodrgz,,0,@JetBlue thanks! Calling right now!,,2015-02-23 07:58:53 -0800,Puerto Rico,Hawaii,0,1
568840506148573186,2,0.6579,,,3,,datminecraftboz,,0,@JetBlue i love this song &lt;3 thanks @JetBlue,,2015-02-20 10:31:59 -0800,,,0,1
569208480793567233,2,0.6899,,,0,,miaerolinea,,0,"Awesome! RT @VirginAmerica: Watch nominated films at 35,000 feet. #MeetTheFleet #Oscars http://t.co/DnStITRzWy",,2015-02-21 10:54:11 -0800,Worldwide,Caracas,0,1
570242205463359488,2,1.0,,,5,,georgetietjen,,0,@AmericanAir Lets hope it stays that way.Big thanks to your ground/outside crews all across the US the last month. Great FB post yesterday.,,2015-02-24 07:21:51 -0800,,,0,1
569278644943757312,2,1.0,,,3,,sbgblee,,0,@JetBlue thanks for your prompt response. I know you put safety first. Unfortunately will hit freezing rain/sleet on ride home.,,2015-02-21 15:33:00 -0800,,,0,1
567810259675537408,2,1.0,,,4,,DCSas,,0,@USAirways Flight # 604. Thanks.,,2015-02-17 14:18:09 -0800,"ÜT: 38.907675,-76.944183",Eastern Time (US & Canada),0,1
568203839242764288,2,1.0,,,1,,Joshua_Redman,,0,"@united 
I will admit, you've been rather good to me over the years.
You've still got me hooked.
(for now!)
Peace.",,2015-02-18 16:22:06 -0800,,Quito,0,1
569644310045417472,2,1.0,,,2,,SamuelLSchultz,,0,@SouthwestAir has a beautiful fleet. What a perfect evening to fly! http://t.co/XMZ3Tf9Ix8,,2015-02-22 15:46:01 -0800,"Houston, TX",Central Time (US & Canada),0,1
567867311744380928,2,1.0,,,1,,MitWinter40,,1,@united our flight attendant @superben was super helpful in finding a bag we left on a flight today. Excellent customer service. Name fits.,"[38.88839871, -94.62041633]",2015-02-17 18:04:52 -0800,Kansas City,,0,1
567885982340636672,2,1.0,,,2,,Laulipop517,,0,@SouthwestAir thanks for your excellent response time and assistance! All set :),,2015-02-17 19:19:03 -0800,,,0,1
569617494908002304,2,1.0,,,1,,kiiimbra,,0,@united I should be fine. They automatically changed my connecting flight for me so I wouldn't miss it. A+ work.,,2015-02-22 13:59:28 -0800,Earth,Eastern Time (US & Canada),0,1
567863445422546944,2,0.6392,,,2,,craigthall,,0,@SouthwestAir On my flight today from RSW to GRR I was able to snag a free SW Agent to check for me. It looks like we are (finally) all set.,,2015-02-17 17:49:30 -0800,,Eastern Time (US & Canada),0,1
570068393736302594,2,1.0,,,5,,nickandriani,,0,Keep it up :) @AmericanAir,,2015-02-23 19:51:11 -0800,kansas city,Central Time (US & Canada),0,1
569667805643034624,2,0.6459999999999999,,0.0,2,,jpiercyttu,,0,“@SouthwestAir: Companion Pass. Because everyone deserves #RedCarpet treatment and a +1 (even if it's your mom). http://t.co/QjKL4aBprG”,"[33.51750182, -101.90914558]",2015-02-22 17:19:23 -0800,,,0,1
570279720937529345,2,1.0,,,1,,sundialtours,,0,"@united ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/9v8tMUsJvU",,2015-02-24 09:50:55 -0800,"Astoria, OR",Tijuana,0,1
569907031693520896,2,1.0,,,1,,gwen1013,,0,@united Thanks for the update.,,2015-02-23 09:09:59 -0800,"New Haven, CT",,0,1
569876837087580161,2,1.0,,,5,,sfty1intx,,0,@AmericanAir  thanks hoping that by wed I can get back to DFW,,2015-02-23 07:10:00 -0800,,,0,1
569683804857745409,2,1.0,,,5,,darrenrough,,0,@AmericanAir hats off to Admiral Lounge attendant @ YYZ Terminal 3 who gave her banana to our toddler when none avail elsewhere.,,2015-02-22 18:22:57 -0800,Cambridge MA,Eastern Time (US & Canada),0,1
569714127792254976,2,1.0,,,0,,ptbrodie,,0,@VirginAmerica thanks to your outstanding NYC-JFK crew who moved mountains to get me home to San Francisco tonight!,,2015-02-22 20:23:27 -0800,San Francisco,,0,1
567875758053400576,2,0.6372,,0.0,2,,life_as_lane,,0,@SouthwestAir Glad it was finally resolved too. Too bad I can't get a free voucher to go with mine so I can have a friend travel next time!,,2015-02-17 18:38:25 -0800,,Central Time (US & Canada),0,1
569298165855338497,2,1.0,,,0,,lexiesalas,,0,@VirginAmerica thanks!,,2015-02-21 16:50:34 -0800,BAYAREA✈️NYC,Pacific Time (US & Canada),0,1
569177868221202432,2,1.0,,,3,,jaredmooreski,,0,@JetBlue ok thank you for the quick response JetBlue still the best comp,,2015-02-21 08:52:33 -0800,,,0,1
567821528424845312,2,0.6804,,0.0,3,,mrsmjem,,0,"@JetBlue we have just landed, thank you anyway. Btw, flight staff on flight 654 were wonderful despite their full day and heavy load.",,2015-02-17 15:02:56 -0800,CT,Quito,0,1
568989687353729024,2,1.0,,,1,,raindovemodel,,0,"@united Brian at SFO customer service deserves a raise, gave me extra meal voucher and a good joke to cheer me up after flight delay. #FTW",,2015-02-20 20:24:47 -0800,Anywhere someone needs me,Eastern Time (US & Canada),0,1
567773445195583488,2,1.0,,,2,,MatthewJLeBlanc,,0,@SouthwestAir Thanks for the response. Was able to get my situation resolved. Not a fan of Mother Nature today. :),,2015-02-17 11:51:52 -0800,"Nashville, TN",Central Time (US & Canada),0,1
568785504004497408,2,1.0,,,4,,rzlevinson,,0,@USAirways big thanks to Yvonne Anthony from the Chairman's desk.  Top tier customer service today.  #outstanding #service &amp; #support.,,2015-02-20 06:53:26 -0800,,,0,1
569949946146742272,2,1.0,,,5,,sichbella,,0,@AmericanAir i got a new reservation for tomorrow. Thanks!,,2015-02-23 12:00:30 -0800,KC,Pacific Time (US & Canada),0,1
568944054303625217,2,1.0,,,2,,AuthorKristina,,0,"@SouthwestAir we had early bird, and it was great. Your employees were awesome. It was 3 passengers who killed the buzz.",,2015-02-20 17:23:27 -0800,Ohio,Eastern Time (US & Canada),0,1
569924116335108096,2,0.6625,,,3,,joebe4rd,,0,@JetBlue @BrandsSayingBae well here we go,,2015-02-23 10:17:52 -0800,greater los angeles ,Pacific Time (US & Canada),0,1
567850537716092928,2,0.6857,,0.0,1,,jtor0713,,0,@united - I think she was having a rough moment w/ a bad passenger from an earlier flight. Things got considerably better. Thanks!,,2015-02-17 16:58:13 -0800,New York ,Atlantic Time (Canada),0,1
569885015615664129,2,0.6576,,,1,,e_russell,,0,@united Thanks!,,2015-02-23 07:42:30 -0800,Frequently DC/NYC/San Diego,Eastern Time (US & Canada),0,1
568074163270905856,2,0.6505,,,4,,aparisbonvoyage,,0,"@USAirways Thank you, busy times.",,2015-02-18 07:46:49 -0800,,,0,1
570265919676485632,2,1.0,,,5,,Runts54,,0,@AmericanAir @dfwairport me too!!  LOVE LIVING SO CLOSE SO I ALWAYS HAVE GREAT VIEWS!,,2015-02-24 08:56:04 -0800,"Euless, Texas",,0,1
569278858123300864,2,0.6787,,,1,,SmallMol,,0,@united I see. Thanks for explaining.,,2015-02-21 15:33:51 -0800,A Californian in London,,0,1
568434959226179585,2,1.0,,,3,,EricaRhone,,0,@JetBlue is gettin fancy! #Mint #LieFlat Nice work on the menu @Saxonandparole #LobsterMac #BloodyMary #JetSetter http://t.co/zf5wjgtXzT,,2015-02-19 07:40:29 -0800,NYC,Eastern Time (US & Canada),0,1
569944956132990976,2,1.0,,,2,,rando921,,0,@SouthwestAir love the passbook update. Used it the day after it was released. Finally!! Thank you!,,2015-02-23 11:40:41 -0800,"Arlington, TX",Central Time (US & Canada),0,1
569922837353402368,2,0.3586,,0.0,1,,iworkinsmm,,0,@united Just sent! Thanks :),,2015-02-23 10:12:47 -0800,Los Angeles,Pacific Time (US & Canada),0,1
568029222574407680,2,1.0,,,4,,RealcornerboyT,,0,@USAirways we are boarding now but have yet to depart.  Thanks for the response.,,2015-02-18 04:48:14 -0800,Any Martin Luther St.,,0,1
569676336635236352,2,0.6414,,,5,,georgetietjen,,0,@AmericanAir @DAI_President Good luck at DFW this evening AA!,,2015-02-22 17:53:17 -0800,,,0,1
568803996774879232,2,0.6884,,,0,,GabriellaDago,,0,"@VirginAmerica I mean. Probably inappropriate while on board.. But, it's on!",,2015-02-20 08:06:55 -0800,New York City,Eastern Time (US & Canada),0,1
570264145116819457,2,1.0,,,0,,DT_Les,,0,@VirginAmerica I love this graphic. http://t.co/UT5GrRwAaA,"[40.74804263, -73.99295302]",2015-02-24 08:49:01 -0800,,,0,1
570098159076171776,2,1.0,,,4,,cookyvonne,,0,@USAirways thanks very much! I got thru on the phone &amp; everything is fine. Just love the website &amp; app ! Thanks for working on it!,,2015-02-23 21:49:27 -0800,,,0,1
568535948042104832,2,1.0,,,2,,WeebDaCat,,0,"@SouthwestAir ok, gotcha! ✈️😃👍",,2015-02-19 14:21:47 -0800,Calgary AB Canada,Mountain Time (US & Canada),0,1
569951363670642689,2,1.0,,,5,,survivorsburg,,0,@AmericanAir welcome anyone who works in those conditions deserves a thank you even though I am other side of #Atlantic lol xx,,2015-02-23 12:06:08 -0800,Scotland,London,0,1
568067065388642304,2,1.0,,,1,,WestlakeSarah,,0,@united Thanks to supervisor Miriam who provided me with great customer service. #finally,,2015-02-18 07:18:37 -0800,"New York, NY",Quito,0,1
569874879794831360,2,0.7127,,0.0,5,,chiyankfred,,0,@AmericanAir Kudos to ticket agents for #2224 for making passengers check bags that are too big to fit in overhead.,,2015-02-23 07:02:13 -0800,,,0,1
569292859909672960,2,0.6519,,0.0,2,,puertotexan,,0,@SouthwestAir Yes! Just a few minutes after my tweet. She was able to reschedule her flight. Thanks!,,2015-02-21 16:29:29 -0800,"Houston, Texas",,0,1
569862827227402241,2,1.0,,,5,,beebecathy,,0,@AmericanAir in miami and the  agents Rachel Wong and Marisol Pimentel were very  pleasant in a world of chaos a BIG .thank u,,2015-02-23 06:14:20 -0800,,,0,1
569538524321419265,2,1.0,,,2,,dirtytweetbacon,,0,@SouthwestAir last week I flew from DAL to LAX. You got us in almost an hour early. Thank You.,,2015-02-22 08:45:40 -0800,,,0,1
569305409925873664,2,1.0,,,3,,comicshans,,0,@JetBlue I want to give a warm thanks to your crew at Logan airport for still getting me to the DC area after Cancelled Flightlations this morning!,,2015-02-21 17:19:21 -0800,"sweatertown, new england",Atlantic Time (Canada),0,1
568411980542775296,2,1.0,,,3,,AirlineAdviser,,0,@JetBlue #Bluemanity @AirlineAdviser loves this. Have a great time flying this,,2015-02-19 06:09:11 -0800,,,0,1
569585343084650496,2,0.6906,,0.0,2,,Jesswhy,,0,"@SouthwestAir stewardess really funny! Now I could get the gent next to me to use some headphones, this would be the perfect flight!",,2015-02-22 11:51:42 -0800,,Pacific Time (US & Canada),0,1
569273230579478529,2,1.0,,,2,,TimothyJWMusic,,0,@SouthwestAir Great #BlackHistoryMonth commercial! Thx! #ATL #singer #musician #life #BlackLivesMatter,,2015-02-21 15:11:29 -0800,Atlanta,Eastern Time (US & Canada),0,1
568650439639437313,2,1.0,,,1,,Random55Dude,,0,@united you guys are awesome! Thanks!,,2015-02-19 21:56:44 -0800,,,0,1
568964028669800448,2,1.0,,,1,,AmaniHardrict,,0,@united Looking forward to flying with you guys as well !!,,2015-02-20 18:42:49 -0800,TRACK ,Atlantic Time (Canada),0,1
568468959663489025,2,1.0,,,1,,NoviceFlyer,,0,@United  great way to start my vacation with an on time departure! Looking forward to my global first class suite!,,2015-02-19 09:55:36 -0800,"Tulsa, OK",Central Time (US & Canada),0,1
568588936852799488,2,0.6829999999999999,,0.0,3,,AmazingLaisha,,0,"@JetBlue yes thankfully! Catering just got here and now they are loading, but very frustrated. I was supposed to be there by 10-10:30",,2015-02-19 17:52:21 -0800,✈️FL/NJ/NYC,Eastern Time (US & Canada),0,1
569925171294953473,2,1.0,,,5,,1JENSABA,,0,"@AmericanAir sure, thank you!",,2015-02-23 10:22:04 -0800,"Chicago,IL",Central Time (US & Canada),0,1
568163426343784448,2,1.0,,,4,,GabeFerris,,0,@USAirways @AmericanAir First Class all the way!!💺✈️ Headed to @portlandjetport http://t.co/kDMq0jps02,,2015-02-18 13:41:31 -0800,#Supergabe - Central Maine,Eastern Time (US & Canada),0,1
569995514558550016,2,1.0,,,2,,itspr1,,0,@SouthwestAir thank you. Great customer service so far. Accidents happen I understand. Hopefully everything works out.,,2015-02-23 15:01:35 -0800,,Pacific Time (US & Canada),0,1
570115988714164225,2,0.6515,,,5,,sherscott,,0,@AmericanAir but your flight crews &amp; ground crews have handled situation well. Texting notification let me catch a few winks during delay.,,2015-02-23 23:00:18 -0800,Houston,Central Time (US & Canada),0,1
568635173216133120,2,1.0,,,4,,masonkesner,,0,@USAirways I will. Thank you for at least tweeting me back:) better than most. 👌,"[0.0, 0.0]",2015-02-19 20:56:04 -0800,"Arkansas, USA",Central Time (US & Canada),0,1
567859569621372928,2,1.0,,,2,,1malindac,,0,"@SouthwestAir though I work for another major airline,  I LOVE your Black history month commercial. I Thank you.",,2015-02-17 17:34:06 -0800,,,0,1
570095219091361792,2,0.6809,,0.0,3,,marcmansfield,,0,"@JetBlue after my second call to customer service and the fifth person I talked to, an amazing rep fixed it in about 5 mins! :) #persistence",,2015-02-23 21:37:46 -0800,,,0,1
569974234908389376,2,1.0,,,5,,softwaredoug,,0,"@AmericanAir thanks, I'll look forward to the response.",,2015-02-23 13:37:01 -0800,"Charlottesville, VA",Hawaii,0,1
568100973966569472,2,0.6581,,,2,,dophin2009,,0,@southwestair#SWADiversity We are ready to be inspired! http://t.co/S3EsW5AgUm,,2015-02-18 09:33:21 -0800,,,0,1
569268455314219008,2,1.0,,,3,,CMichaelGibson,,1,@JetBlue Counting on your flight 989 to get to DC!,,2015-02-21 14:52:30 -0800,Harvard Professor & MD,,0,1
569777607371128834,2,1.0,,,0,,SkateMamas,,0,@VirginAmerica and again! Another rep kicked butt! Naelah represents your team so beautifully!! Thank you!!!,,2015-02-23 00:35:42 -0800,"Los Angeles, CA",,0,1
570280641771790336,2,1.0,,,5,,LordLasenby,,0,@AmericanAir @Clarkey_19 we done it with 1 truck... No biggie 😄,,2015-02-24 09:54:34 -0800,,London,0,1
568027698452426752,2,0.6688,,0.0,4,,FlashGilbert,,0,@USAirways I totally understand the weather. Just frustrated. Thanks!,,2015-02-18 04:42:11 -0800,"washington, dc",,0,1
568601554275721216,2,1.0,,,3,,stair_teneisha,,0,@JetBlue @NinaDavuluri 😃cool,,2015-02-19 18:42:29 -0800,"Manchester,CT",,0,1
568869609622904832,2,1.0,,,4,,liamkraz,,0,@USAirways Shavon at customer service desk in Charlotte was fantastic! So helpful and smiling evn after what sounds like long day.Reward her,,2015-02-20 12:27:38 -0800,Arlington Va,Quito,0,1
568971982554963969,2,1.0,,,2,,kinjalxkansara,,0,@SouthwestAir is making dreams come true with their #DestinationDragons scavenger hunt! You can win a chance to see Imagine Dragons! Go!,,2015-02-20 19:14:26 -0800,India ✈️ Chicago ✈️ D.C. ✈️ FL,,0,1
570302358242115584,2,0.7047,,,5,,JohnMHaaland,,0,@AmericanAir thanks,,2015-02-24 11:20:52 -0800,New York Tri-State,Eastern Time (US & Canada),0,1
569300264349364224,2,1.0,,,3,,spaceracedjs,,0,@JetBlue he just went above and beyond to be helpful,,2015-02-21 16:58:54 -0800,Brooklyn,Eastern Time (US & Canada),0,1
570101027439046656,2,1.0,,,5,,lballsy,,0,@AmericanAir Thanks!,,2015-02-23 22:00:51 -0800,,Hawaii,0,1
569843082994315264,2,1.0,,,2,,geo3689,,0,@SouthwestAir Me on one of your planes!!! Thanks for taking me Arizona 184! http://t.co/Finq5Fh6ue,,2015-02-23 04:55:52 -0800,"Frederick, MD",Atlantic Time (Canada),0,1
569251080598478848,2,1.0,,,1,,alicekeeler,,0,So appreciated! @united,,2015-02-21 13:43:28 -0800,"Fresno, CA",,0,1
570052879643381760,2,1.0,,,2,,yrbkmiketaylor,,0,@SouthwestAir /I really love your customer service Lou Ann in Phx rocks. Thanks SW. #be Ourguest,,2015-02-23 18:49:32 -0800,Whereever Yearbooks Are Born,Central Time (US & Canada),0,1
569247182337019904,2,1.0,,,1,,smithnr,,0,@united Rhonda C. at Atlanta airport redeemed you guys. She got us straightened out.,,2015-02-21 13:27:59 -0800,"31.790466, -85.971558",Central Time (US & Canada),0,1
569937673206534144,2,1.0,,,5,,CliffordGries,,0,@AmericanAir My father loved working for you as well as PanAm,,2015-02-23 11:11:44 -0800,"Phoenix, AZ",Arizona,0,1
569221210019487745,2,0.6741,,,1,,marynevis,,0,@united I will. Thanks.,,2015-02-21 11:44:46 -0800,"Beautiful Stockton, CA",Pacific Time (US & Canada),0,1
569644697309872128,2,0.6406,,0.0,2,,seve12345,,0,@SouthwestAir thanks connection thru Nashville have A1 boarding pass get to Dallas gate boarding 40 min before flt get end of B group,,2015-02-22 15:47:33 -0800,,Quito,0,1
568805696780824576,2,1.0,,,0,,matthewhirsch,,0,@VirginAmerica Hi! Just wanted to see if you have any new routes planned this year for Newark. Love flying you guys and hope to do so more!,,2015-02-20 08:13:40 -0800,"Hoboken, NJ",Eastern Time (US & Canada),0,1
570249440176570368,2,0.6821,,0.0,5,,JR_Fett,,0,@AmericanAir Kudos to the captain and crew for handling fustrated people while dealing with the preventable issues and shortcomings by maint,,2015-02-24 07:50:35 -0800,,,0,1
568237879337422848,2,0.6857,,,3,,amourEspinosa,,0,@JetBlue u cool,,2015-02-18 18:37:22 -0800,,Atlantic Time (Canada),0,1
568796340714639360,2,1.0,,,3,,kbosspotter,,0,@JetBlue thanks to the gent on the phone who fixed my BOS-MCO flight and the fee waiver! A320 now :) #flyfi ! I forget her name :(,,2015-02-20 07:36:30 -0800,Logan International Airport,Atlantic Time (Canada),0,1
568851381769134080,2,0.6639,,,3,,JPopsie,,0,@JetBlue I'll see you on board again soon!,,2015-02-20 11:15:12 -0800,Global,Eastern Time (US & Canada),0,1
567730696656273408,2,0.6538,,,3,,ClassyMalick,,0,@JetBlue @EllaHenderson omg!  Wish I had a flight today!  Haha there's always next time!  Have fun at #LFT5,,2015-02-17 09:02:00 -0800,NY,,0,1
568140628959358976,2,0.6632,,,2,,Imagine_Sloom,,0,@SouthwestAir @love_dragonss lol I'm sorry I'm just seeing this now but LAUREN OH MY GOD AHHHH,,2015-02-18 12:10:56 -0800,MA,Eastern Time (US & Canada),0,1
569333934670139392,2,1.0,,,4,,asset25,,0,@USAirways First class service on US 769 PHL-MCO today from the flight attendant in F. I didn't catch her name but she was top notch!,,2015-02-21 19:12:42 -0800,,,0,1
569670402223562752,2,1.0,,,2,,tranwitte,,0,@SouthwestAir YES please....How do we get that companion pass?,,2015-02-22 17:29:42 -0800,,,0,1
570251142942171136,2,1.0,,,3,,Kristenrx5150,,0,@JetBlue here you go... Your napkins pretty much say it all! http://t.co/OxY1Jnpjm3,,2015-02-24 07:57:21 -0800,anaheim,,0,1
567889613714522113,2,1.0,,,4,,PsuOhiofarmgirl,,0,@USAirways  that would be lovely! You have great people working in your organization.,,2015-02-17 19:33:29 -0800,,,0,1
569879528891416577,2,0.6289,,0.0,1,,sentientcheese,,0,"@united been solved,  they finally picked up the second time I called,  thanks for the response JH!  7:21 to dulles works!",,2015-02-23 07:20:42 -0800,,,0,1
568602007583354880,2,1.0,,,1,,kgbates,,0,@united just got my lost Kindle in the mail! Thanks again.,,2015-02-19 18:44:17 -0800,,Central Time (US & Canada),0,1
570016198747758593,2,1.0,,,1,,MirandaAtx,,0,@united Thank you for responding so quickly with a helpful tool! @dustyob,,2015-02-23 16:23:46 -0800,"Houston, TX",Central Time (US & Canada),0,1
567856422030942208,2,1.0,,,2,,iBHoody,,0,@SouthwestAir much respect!,,2015-02-17 17:21:35 -0800,soundcloud.com/ibhoody ,Central Time (US & Canada),0,1
568468715819266048,2,1.0,,,2,,Bigtopher,,0,@SouthwestAir yeehaw. You found us another plane.  Thx for listening to me vent.,,2015-02-19 09:54:38 -0800,,Arizona,0,1
568434004732416001,2,1.0,,,2,,Texas_Gil,,0,@SouthwestAir Southwest is definitely my favorite airline to fly! :D,,2015-02-19 07:36:42 -0800,"Austin, Texas",Central Time (US & Canada),0,1
569154503188070400,2,1.0,,,3,,Amaznred,,0,@JetBlue thanks for getting me to Orlando early #happiness,"[28.42301907, -81.29654204]",2015-02-21 07:19:42 -0800,,,0,1
569520425312632832,2,1.0,,,1,,JeremyAllynAmes,,0,"@united Nicole at Quito airport took great care of us this week. Handled lost baggage, seat changes. Very professional/nice. Pat her back.",,2015-02-22 07:33:45 -0800,"Medway, MA",Eastern Time (US & Canada),0,1
570228904469725184,2,1.0,,,2,,TheMattCrane,,0,@SouthwestAir has the smoooothest flight attendants. #SouthwestSmoothie http://t.co/Vr9k180LaI,,2015-02-24 06:28:59 -0800,"Birmingham, AL",,0,1
568894575596580864,2,1.0,,,1,,KennethRMurray,,0,@united Thank you. Any help is appreciated.,,2015-02-20 14:06:51 -0800,"Kenosha, WI",Central Time (US & Canada),0,1
567845953245413376,2,0.6307,,0.0,1,,palmettoblossom,,0,"@united amazing flying over 25,000 miles on #UnitedAirlines &amp; alliance last year; still got jilted out of status! #moneyelsewhere",,2015-02-17 16:39:59 -0800,,,0,1
569351618522705920,2,1.0,,,2,,tbat08,,0,@SouthwestAir thanks for getting me home from Denver tonight despite the snow!,,2015-02-21 20:22:58 -0800,"Nashville, tn ",Central Time (US & Canada),0,1
568437415603507200,2,0.6618,,,0,,kzone7,,0,"@VirginAmerica For my Grandma Ella's 80th, she would &lt;3 a bday greeting from your flight crew! She was a stewardess for Eastern Airlines.",,2015-02-19 07:50:15 -0800,"Long Island, NY",Eastern Time (US & Canada),0,1
568979232786939904,2,1.0,,,4,,iamchristine_d,,0,@USAirways Kudos to Robin at @PHXSkyHarbor Lost/Found for reuniting me w/ my iPad. She was delightful to work with!,,2015-02-20 19:43:14 -0800,"Ptown, VA",Eastern Time (US & Canada),0,1
568859726315827200,2,1.0,,,1,,AndyA3,,0,@united thanks,,2015-02-20 11:48:22 -0800,San Francisco,Pacific Time (US & Canada),0,1
567794802394406912,2,1.0,,,3,,CinziannaP,,0,@JetBlue @CinziannaP thank you! I like the quick response on Twitter!,,2015-02-17 13:16:44 -0800,,Eastern Time (US & Canada),0,1
570037369841135616,2,0.3709,,0.0,4,,kiasuchick,,0,@USAirways @AmericanAir Can you bring guinea pigs in small pet carrier onboard your flights?,,2015-02-23 17:47:54 -0800,"Los Angeles, CA",Pacific Time (US & Canada),0,1
568928486188032000,2,1.0,,,2,,marathongal8,,0,@SouthwestAir I'm on the 10:55 flight! Everyone has been so nice and helpful! I'm just hoping we'll get to fly out! Thank you! ;),,2015-02-20 16:21:35 -0800,Nashville,Central Time (US & Canada),0,1
568953367646625792,2,1.0,,,1,,bakedstove,,0,"@united Both flights went great and improved my view of your airline, cheers! Flight attendents on UA1022 deserve a raise",,2015-02-20 18:00:28 -0800,"Boston, Massachusetts",Eastern Time (US & Canada),0,1
568516490405679104,2,1.0,,,1,,lucianosr83,,0,"@united @perfectomobile I have to admit that not only the app is good but have lots of useful func (such the ""live"" seat map). Congrats",,2015-02-19 13:04:28 -0800,Brazil,,0,1
569205125278859265,2,1.0,,,0,,ninjasistah,,0,@VirginAmerica thanks so much!,,2015-02-21 10:40:51 -0800,Massachusetts,Eastern Time (US & Canada),0,1
569670523765960704,2,1.0,,,5,,gerardoquezada_,,0,@AmericanAir thanks for the show! 👍,,2015-02-22 17:30:11 -0800,Ciudad Juárez MX. [CJS/MMCS],Mountain Time (US & Canada),0,1
568115946738597888,2,0.6705,,0.0,1,,adler_edward,,0,@united you have the nicest gate attendant at Newark airport gate 101 right now. Multiple delays and she is still pleasant with everyone.,,2015-02-18 10:32:51 -0800,,,0,1
568209603332214784,2,0.7065,,,2,,sdemuth,,0,@SouthwestAir filing it now. Thank you for your response.,"[29.65275101, -95.27596615]",2015-02-18 16:45:00 -0800,Maryland,Atlantic Time (Canada),0,1
569530599129501696,2,1.0,,,3,,MarcPBerger,,0,@JetBlue I love #JetBlue ! #FlyFi when will we be able to charge our devices on domestic #A320 flights?! Thanks! http://t.co/obqIro1bUJ,,2015-02-22 08:14:10 -0800,"Florham Park, NJ",Eastern Time (US & Canada),0,1
568319110779514880,2,1.0,,,2,,neelaybhatt,,0,@SouthwestAir Thx Ops Agt Rich Westagard n Flight Att. Nancy @ DEN Airport.Held flight 1027 n even saved seat 4 Bus Select #CustomersFirst!,,2015-02-19 00:00:09 -0800,"Indianapolis, USA",Eastern Time (US & Canada),0,1
568947542899052544,2,1.0,,,1,,mrp,,0,@united I just received notification of in-flight Wi-Fi for UA863 from @flySFO to @SydneyAirport. Amazing!,,2015-02-20 17:37:19 -0800,sf - austin - sydney,Alaska,0,1
568784436428300290,2,0.6955,,,2,,Danehowell40,,0,@SouthwestAir Jackpot!  #legroom http://t.co/ZO2iceG4lI,"[33.67698231, -117.8647932]",2015-02-20 06:49:11 -0800,,Pacific Time (US & Canada),0,1
569672202037170177,2,1.0,,,4,,Marcusluft,,0,"@USAirways great, thank you!",,2015-02-22 17:36:51 -0800,"Thunder Bay, ON, Canada",Eastern Time (US & Canada),0,1
568602933035601921,2,0.6843,,,3,,SnappyKyle,,0,@JetBlue I LOVE JET BLUE!,,2015-02-19 18:47:58 -0800,10 ring,Pacific Time (US & Canada),0,1
568659661861175297,2,1.0,,,1,,sigilgoat,,0,"@united i got it at the gate, thanks for checking!",,2015-02-19 22:33:23 -0800,fuckin portland ass oregon,Eastern Time (US & Canada),0,1
567886632155680770,2,1.0,,,2,,brookem,,1,"@SouthwestAir - total win!! Happy 7th bday on intercom, chocoLate Flight kisses, and a chance to hand out snacks.Thank you. http://t.co/NKloZcNtto",,2015-02-17 19:21:38 -0800,Dallas,London,0,1
568888413308391424,2,0.7153,,,3,,GuidanceGirlEm,,0,@JetBlue he loved the #natural #beefjerky snacks😉,,2015-02-20 13:42:21 -0800,"New York, New York",Central Time (US & Canada),0,1
569159619710361600,2,1.0,,,1,,zombiesausage,,0,@united Very impressed so far. An app that's worth a damn and sms updates on my flight.,"[39.74529398, -104.99225976]",2015-02-21 07:40:02 -0800,"Denver, CO",Mountain Time (US & Canada),0,1
570299889688702976,2,0.6634,,,1,,nydia376,,0,@united thanks,,2015-02-24 11:11:04 -0800,USA,,0,1
569568300528635906,2,1.0,,,1,,OmarMohiuddin,,0,@united thanks. Just got on a couple of minutes ago. Great service on flight 479 btw. Please pass it to the team on that flight.,,2015-02-22 10:43:59 -0800,"California, USA",Pacific Time (US & Canada),0,1
